,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"    proportion = ""0.0195999984"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""13"""," proportion = ""0.0161382724"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""31"""," proportion = ""0.00504320953"""," detritus_fate = ""0""))","list(diet = list(prey_seq = ""30"""," proportion = ""0.00300000235"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""37"""," proportion = ""0"""," detritus_fate = ""1"")"," diet = list(prey_seq = ""20"""," proportion = ""0.689999759"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""29"""," proportion = ""0.226000175"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""28"""," proportion = ""0.0320000276"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""21"""," proportion = ""0.049000036"""," detritus_fate = ""0""))","list(diet = list(prey_seq = ""37"""," proportion = ""0.332666725"""," detritus_fate = ""1"")"," diet = list(prey_seq = ""29"""," proportion = ""0.3528282"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""36"""," proportion = ""0.050404042"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""34"""," proportion = ""0.201616168"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""27"""," proportion = ""0.0100808078"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""21"""," proportion = ""0.00199999986"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""33""", ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"    proportion = ""0.050404042"""," detritus_fate = ""0""))","list(diet = list(prey_seq = ""30"""," proportion = ""0.01895369"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""37"""," proportion = ""0"""," detritus_fate = ""1"")"," diet = list(prey_seq = ""20"""," proportion = ""0.01895369"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""22"""," proportion = ""0.0473842323"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""11"""," proportion = ""0.0157947429"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""29"""," proportion = ""0.0600200258"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""28"""," proportion = ""0.1790071""", ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"    detritus_fate = ""0"")"," diet = list(prey_seq = ""16"""," proportion = ""0.0136887776"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""7"""," proportion = ""0.07686775"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""21"""," proportion = ""0.164984554"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""13"""," proportion = ""0.004211932"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""31"""," proportion = ""0.4001335"""," detritus_fate = ""0""))","list(diet = list(prey_seq = ""30"""," proportion = ""0.0198486634"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""37"""," proportion = ""0"""," detritus_fate = ""1"")"," diet = list(prey_seq = ""15"""," proportion = ""0.005223333"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""20"""," proportion = ""0.018803997"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""11"""," proportion = ""0.00104466663"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""29"""," proportion = ""0.0846179947"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""28""", ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"    proportion = ""0.214156643"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""5"""," proportion = ""0.00599729968"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""27"""," proportion = ""0.0825286657"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""4"""," proportion = ""0.00208932348"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""25"""," proportion = ""0.00208933325"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""14"""," proportion = ""0.00499775"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""6"""," proportion = ""0.00208933325""", ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"    detritus_fate = ""0"")"," diet = list(prey_seq = ""23"""," proportion = ""0.0099955"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""16"""," proportion = ""0.0219901"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""7"""," proportion = ""0.021937998"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""9"""," proportion = ""0.00099955"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""21"""," proportion = ""0.156699985"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""19"""," proportion = ""0.00104466663"""," detritus_fate = ""0"")", diet = list(,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"    prey_seq = ""18"""," proportion = ""0.0019991"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""13"""," proportion = ""0.2298965"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""31"""," proportion = ""0.1119496"""," detritus_fate = ""0""))","list(diet = list(prey_seq = ""30"""," proportion = ""0.00518406"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""37"""," proportion = ""0"""," detritus_fate = ""1"")"," diet = list(prey_seq = ""15"""," proportion = ""0.0103526153"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""17"""," proportion = ""0.0434297025"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""8"""," proportion = ""0.02224448"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""20"""," proportion = ""0.04978527"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""22"""," proportion = ""0.06220872""", ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"    detritus_fate = ""0"")"," diet = list(prey_seq = ""11"""," proportion = ""0.0517630763"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""29"""," proportion = ""0.0296593085"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""14"""," proportion = ""0.01036812"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""6"""," proportion = ""0.0190666988"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""23"""," proportion = ""0.00501122"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""16"""," proportion = ""0.07050322"""," detritus_fate = ""0"")", diet = list(,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"    prey_seq = ""7"""," proportion = ""0.1368592"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""21"""," proportion = ""0.134526163"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""13"""," proportion = ""0.2685343"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""31"""," proportion = ""0.08050383"""," detritus_fate = ""0""))","list(diet = list(prey_seq = ""30"""," proportion = ""0.0445202664"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""37"""," proportion = ""0"""," detritus_fate = ""1"")"," diet = list(prey_seq = ""15"""," proportion = ""0.00310606533"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""24"""," proportion = ""0.001035355"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""17"""," proportion = ""0.1035355"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""8"""," proportion = ""0.04500517"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""20"""," proportion = ""0.118030474""", ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"    detritus_fate = ""0"")"," diet = list(prey_seq = ""22"""," proportion = ""0.06419201"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""11"""," proportion = ""0.0144949714"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""29"""," proportion = ""0.1521972"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""28"""," proportion = ""0.034166716"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""25"""," proportion = ""0.001035355"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""23"""," proportion = ""0.0100011481"""," detritus_fate = ""0"")", diet = list(,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"    prey_seq = ""16"""," proportion = ""0.0270031"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""7"""," proportion = ""0.0828283951"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""9"""," proportion = ""0.00100011483"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""21"""," proportion = ""0.1449497"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""18"""," proportion = ""0.0200022962"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""13"""," proportion = ""0.107012287"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""31"""," proportion = ""0.0258838758""", ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"    detritus_fate = ""0""))","list(diet = list(prey_seq = ""35"""," proportion = ""0.005337614"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""30"""," proportion = ""0.2060319"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""37"""," proportion = ""0"""," detritus_fate = ""1"")"," diet = list(prey_seq = ""22"""," proportion = ""0.0138777969"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""11"""," proportion = ""0.0134207867"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""32"""," proportion = ""0.154790819"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""29"""," proportion = ""0.225247324""", ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"    detritus_fate = ""0"")"," diet = list(prey_seq = ""28"""," proportion = ""0.160128444"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""16"""," proportion = ""0.0138777969"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""7"""," proportion = ""0.09714458"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""21"""," proportion = ""0.100535221"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""31"""," proportion = ""0.009607704"""," detritus_fate = ""0""))","list(diet = list(prey_seq = ""30"""," proportion = ""0.8377478"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""37"""," proportion = ""0"""," detritus_fate = ""1"")"," diet = list(prey_seq = ""29"""," proportion = ""0.113196485"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""21"""," proportion = ""0.0400000028"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""31"""," proportion = ""0.009055719"""," detritus_fate = ""0""))","list(diet = list(prey_seq = ""30"""," proportion = ""0.07937983"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""37"""," proportion = ""0"""," detritus_fate = ""1"")"," diet = list(prey_seq = ""17"""," proportion = ""0.0235994086"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""8"""," proportion = ""0.007508903"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""20"""," proportion = ""0.009654303"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""22"""," proportion = ""0.0102741942"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""32"""," proportion = ""0.007508903""", ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"    detritus_fate = ""0"")"," diet = list(prey_seq = ""29"""," proportion = ""0.407626152"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""28"""," proportion = ""0.232775971"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""27"""," proportion = ""0.02467211"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""16"""," proportion = ""0.02038131"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""7"""," proportion = ""0.0102741942"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""21"""," proportion = ""0.0410932824"""," detritus_fate = ""0"")", diet = list(,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"    prey_seq = ""13"""," proportion = ""0.0287677459"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""33"""," proportion = ""0.07079823"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""31"""," proportion = ""0.0256854873"""," detritus_fate = ""0""))","list(diet = list(prey_seq = ""30"""," proportion = ""0.0199800227"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""37"""," proportion = ""0"""," detritus_fate = ""1"")"," diet = list(prey_seq = ""15"""," proportion = ""0.0239760261"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""24"""," proportion = ""0.00499500567"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""17"""," proportion = ""0.0279720332"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""8"""," proportion = ""0.0109890122"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""20""", ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"    proportion = ""0.007992009"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""22"""," proportion = ""0.0389610454"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""10"""," proportion = ""0.0109890122"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""11"""," proportion = ""0.0469530523"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""29"""," proportion = ""0.07992009"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""28"""," proportion = ""0.14985016"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""5"""," proportion = ""0.0269730315""", ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"    detritus_fate = ""0"")"," diet = list(prey_seq = ""4"""," proportion = ""0.06393596"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""14"""," proportion = ""0.0579420663"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""6"""," proportion = ""0.0449550524"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""23"""," proportion = ""0.0809190944"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""16"""," proportion = ""0.0129870158"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""7"""," proportion = ""0.0849150941"""," detritus_fate = ""0"")", ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"    diet = list(prey_seq = ""9"""," proportion = ""0.00699300831"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""21"""," proportion = ""0.131868139"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""19"""," proportion = ""0.0259740315"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""18"""," proportion = ""0.0399600454"""," detritus_fate = ""0""))","list(diet = list(prey_seq = ""35"""," proportion = ""0.08804523"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""30"""," proportion = ""0.00103582651"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""37"""," proportion = ""0"""," detritus_fate = ""1"")"," diet = list(prey_seq = ""11"""," proportion = ""0.0007014316"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""32"""," proportion = ""0.3000123"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""29"""," proportion = ""0.2392759"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""28"""," proportion = ""0.268279046""", ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"    detritus_fate = ""0"")"," diet = list(prey_seq = ""27"""," proportion = ""0.0165732242"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""21"""," proportion = ""0.0100004086"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""13"""," proportion = ""0.03107479"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""31"""," proportion = ""0.0450018421"""," detritus_fate = ""0""))","list(diet = list(prey_seq = ""30"""," proportion = ""0.02"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""37"""," proportion = ""0"""," detritus_fate = ""1"")"," diet = list(prey_seq = ""20"""," proportion = ""0.303"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""29"""," proportion = ""0.247"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""28"""," proportion = ""0.063"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""27"""," proportion = ""0.156"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""23"""," proportion = ""0.01"""," detritus_fate = ""0"")", ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"    diet = list(prey_seq = ""21"""," proportion = ""0.192"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""31"""," proportion = ""0.009"""," detritus_fate = ""0""))","list(diet = list(prey_seq = ""35"""," proportion = ""0.05152746"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""37"""," proportion = ""0.0103054922"""," detritus_fate = ""1"")"," diet = list(prey_seq = ""32"""," proportion = ""0.05152746"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""29"""," proportion = ""0.3091648"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""28"""," proportion = ""0.370997727"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""36"""," proportion = ""0.0103054922"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""27""", ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"    proportion = ""0.144276872"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""21"""," proportion = ""0.0251004"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""33"""," proportion = ""0.02679428"""," detritus_fate = ""0""))","list(diet = list(prey_seq = ""35"""," proportion = ""0.08979099"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""37"""," proportion = ""0.110742219"""," detritus_fate = ""1"")"," diet = list(prey_seq = ""32"""," proportion = ""0.0598606579"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""29"""," proportion = ""0.0987701"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""28"""," proportion = ""0.0199535545"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""36"""," proportion = ""0.00199535559"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""34""", ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"    proportion = ""0.0289326515"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""27"""," proportion = ""0.0169605222"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""21"""," proportion = ""0.00399841275"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""13"""," proportion = ""0.04022636"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""33"""," proportion = ""0.5287692"""," detritus_fate = ""0""))","list(diet = list(prey_seq = ""30"""," proportion = ""0.019060595"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""37"""," proportion = ""0"""," detritus_fate = ""1"")"," diet = list(prey_seq = ""11"""," proportion = ""0.005015946"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""14"""," proportion = ""0.005015946"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""23"""," proportion = ""0.00500174565"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""21"""," proportion = ""0.004510592"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""18"""," proportion = ""0.005015946""", ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"    detritus_fate = ""0"")"," diet = list(prey_seq = ""13"""," proportion = ""0.9403282"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""31"""," proportion = ""0.01605103"""," detritus_fate = ""0""))","list(diet = list(prey_seq = ""37"""," proportion = ""0.1"""," detritus_fate = ""1"")"," diet = list(prey_seq = ""36"""," proportion = ""0.1"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""34"""," proportion = ""0.7"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""33"""," proportion = ""0.1"""," detritus_fate = ""0""))","list(diet = list(prey_seq = ""37"""," proportion = ""0"""," detritus_fate = ""1"")"," diet = list(prey_seq = ""32"""," proportion = ""0.25"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""29"""," proportion = ""0.13"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""13"""," proportion = ""0.36"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""33"""," proportion = ""0.25"""," detritus_fate = ""0"")"," diet = list(prey_seq = ""31"""," proportion = ""0.01"""," detritus_fate = ""0""))",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxon_descr,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pedigree_assignment_descr,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
